Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
26-Sep-14,11188.1,11236.45,11093.6,11138,10916820,1121
29-Sep-14,11178.55,11352.1,11129.85,11326.6,9648149,921.05
30-Sep-14,11341.4,11360.35,11231.8,11302.7,16372690,1454.87
01-Oct-14,11287.2,11543.75,11287.2,11519.45,14421087,1622.08
07-Oct-14,11371.9,11633.65,11371.9,11428.6,14815547,2156.48
08-Oct-14,11380.85,11380.85,10985.75,11043.4,15068221,2087.4
09-Oct-14,11138.4,11189.65,11023.7,11065.15,11941123,1688.92
10-Oct-14,11065,11365.2,11001.65,11311.25,19764045,3412.03
13-Oct-14,11318.55,11483.8,11318.55,11437,12371331,1865.11
14-Oct-14,11474.8,11474.8,11336.65,11350.3,12611049,1272.01
16-Oct-14,11379.05,11438.55,11135.25,11174.85,14581993,1853.7
17-Oct-14,10889.5,10920.25,10716.7,10746.2,21475171,3208.56
20-Oct-14,10845.7,10845.7,10658.45,10673.1,12861439,1600.81
21-Oct-14,10723.15,10748.8,10605.1,10692.35,13374819,2078.44
22-Oct-14,10835.4,10835.4,10749.1,10767.4,10032821,1000.12
23-Oct-14,10776,10787.25,10757.9,10781.2,2415911,190.72
27-Oct-14,10890.6,10890.6,10684.6,10714.3,11428935,1355.98
28-Oct-14,10696.3,10771.55,10696.3,10737.25,10718895,1433.23
29-Oct-14,10767.4,10929.15,10767.4,10912.3,13344455,1641.47
30-Oct-14,10973.35,11190.9,10973.35,11124.6,20114568,2724.13
31-Oct-14,11192.8,11372.25,11192.8,11341.05,11154328,1456.51
03-Nov-14,11433,11462.85,11306.2,11359.9,11688799,1532.47
05-Nov-14,11419.95,11493.5,11336.35,11440.5,18966263,1806.72
07-Nov-14,11438.3,11523.55,11405.5,11476.15,15248179,1678.2
10-Nov-14,11491.95,11508.9,11388.8,11470.95,9401704,1009
11-Nov-14,11477.25,11501.4,11398.25,11439.7,8197559,922.88
12-Nov-14,11428.4,11508.75,11406.75,11421.3,10451577,1043.86
13-Nov-14,11458.3,11575.5,11398.7,11539.6,15450746,1079.28
14-Nov-14,11551.4,11614.65,11549.6,11571.75,12393079,1039.6
17-Nov-14,11553.9,11623.55,11496.6,11608.15,9099326,968.79
18-Nov-14,11628.15,11633.4,11495.05,11512.9,10016275,942.04
19-Nov-14,11532,11556.35,11444.65,11524.3,10722668,1052.7
20-Nov-14,11583.45,11692.4,11538.2,11677.45,9915776,1139.07
21-Nov-14,11637.7,11643.7,11544.35,11596.95,10600459,1422.08
24-Nov-14,11659.7,11825.85,11659.7,11809.85,9644945,1390.3
25-Nov-14,11847.4,11908.1,11679.1,11790,14405769,1876.43
26-Nov-14,11769.2,11804.75,11714.85,11770.4,7782652,1088.58
27-Nov-14,11800.85,11925.9,11799.8,11900.85,11852273,1745.76
28-Nov-14,11925.85,11979.5,11874.8,11898.05,9556642,1515.11
01-Dec-14,11942.25,12013.9,11884.95,11981,11764294,1854.21
01-Jan-15,11214.8,11235.75,11166.35,11215.7,4246150,357.51
02-Jan-15,11214.65,11399.1,11214.65,11372.1,10004862,964.56
05-Jan-15,11369.35,11433.75,11186.95,11248.55,8858018,1059
06-Jan-15,11186.1,11186.1,10909,10959.9,12515739,1364.5
07-Jan-15,11013.2,11042.35,10889.55,10916,10976356,1203.44
08-Jan-15,11031.15,11058.15,10915.05,11018.15,12975117,1485.63
09-Jan-15,11058.05,11484.9,10932.2,11399.65,24812224,3536.42
12-Jan-15,11456,11565.85,11378.8,11543.65,16505074,1712.31
13-Jan-15,11545.25,11546.6,11437.95,11502.8,12511358,1417.51
14-Jan-15,11561.95,11631.55,11521,11614.3,12544558,1438.53
15-Jan-15,11672.3,11774.5,11575.1,11669.85,13882213,1764.56
16-Jan-15,11708.85,11708.85,11582.85,11659.6,12368107,1714.69
19-Jan-15,11732.5,11797.6,11629.05,11642.75,13696381,1183.75
20-Jan-15,11681.8,11721.9,11635.7,11695,11021415,1234.73
21-Jan-15,11732.45,11838.3,11659.7,11813.7,18679282,1973.07
22-Jan-15,11832.55,11884.5,11782.95,11850.85,15715515,1655.67
23-Jan-15,11877.9,11921,11767.4,11885.15,30034833,2001.21
27-Jan-15,11915.6,11917.25,11679.55,11693.45,17005337,1866.84
28-Jan-15,11712.55,11821.8,11693.8,11809.55,16876897,1937.59
29-Jan-15,11812.35,11861.5,11728.75,11824.15,15520902,2160.79
30-Jan-15,11998.35,12003.35,11799.35,11824.75,18559078,2905.95
02-Feb-15,11871.35,11972.6,11847.8,11943.95,17272113,2304.05
03-Feb-15,11963.75,12000.65,11849,11963.9,21053605,1770.59
04-Feb-15,12027.1,12027.1,11902.35,11938.9,14453955,1290.57
05-Feb-15,11967.75,12295.35,11963.8,12165.15,15826989,2124.01
06-Feb-15,12190.7,12380.45,12186.95,12267.95,11167848,1325.99
09-Feb-15,12160.9,12285.45,12160.9,12249.3,10996415,1221.01
10-Feb-15,12215.2,12297.75,12129.65,12162.85,17687306,1851.87
11-Feb-15,12198.45,12265.7,12149.35,12243.4,12905131,1363.7
12-Feb-15,12277.2,12397,12253.05,12372,16012381,1515.95
13-Feb-15,12369.6,12506.7,12353.25,12464.95,12674963,1527.35
16-Feb-15,12461.75,12541.05,12457.65,12487.2,14443816,1571.85
18-Feb-15,12511.05,12647.7,12442.7,12632.75,20825161,2047.4
19-Feb-15,12629.05,12737.1,12628.75,12723.8,15057455,1695
20-Feb-15,12750,12750,12550.75,12571.95,11383919,1224.84
23-Feb-15,12607.35,12709.9,12475.9,12531.3,19847310,1376.61
24-Feb-15,12572.25,12644.1,12514.65,12566.2,14110110,1417.36
25-Feb-15,12621.55,12719.9,12600.05,12633.35,13377354,1272.08
26-Feb-15,12623.8,12633.15,12429.5,12458.5,23693036,1788.19
27-Feb-15,12511.25,12578.1,12434.65,12554.95,39838312,2093.36
28-Feb-15,12612.05,12700.05,12493.95,12659.8,29800058,1171.82
02-Mar-15,12700.6,12719.05,12586.15,12663.7,15906080,1532.08
03-Mar-15,12687.25,12871.15,12635.5,12855.9,20847787,1971.35
04-Mar-15,12885.75,12908.1,12630.55,12730.6,15783902,1876.48
05-Mar-15,12719.1,12832.3,12615.45,12665.5,12712799,1515.19
09-Mar-15,12599.8,12599.8,12372.45,12422.25,15075030,1905.66
10-Mar-15,12404.35,12462.8,12307.1,12405.05,15020359,1745.18
11-Mar-15,12414.7,12585.55,12298.5,12352.35,18633646,2194.95
12-Mar-15,12377.2,12442.4,12329.25,12423.65,12590586,1640.73
13-Mar-15,12478.55,12478.55,12248.45,12312.15,17452417,1612.33
16-Mar-15,12308.95,12477.45,12297.2,12419.05,14394029,1738.12
17-Mar-15,12459.6,12498.85,12300.85,12383.15,15605123,1824.59
18-Mar-15,12434.25,12448.45,12256.55,12276.1,18361292,2939.15
19-Mar-15,12298.25,12356.65,12253.1,12275.2,22006335,2162.42
20-Mar-15,12306.6,12392.85,12274.35,12363.5,22332970,1817.41
23-Mar-15,12364.3,12443.25,12217.75,12244.45,15526314,1299.41
24-Mar-15,12266.2,12345.05,12154.45,12180,18635698,1583.87
25-Mar-15,12214.55,12256.4,12135.5,12225.6,20385357,1618.62
26-Mar-15,12168.3,12204.45,11865.85,11902.1,24114701,2285.52
27-Mar-15,11978.05,12146.9,11926.95,11968.5,25148358,2022.94
30-Mar-15,12010.65,12127.6,11971.4,12100.85,19114043,1545.41
31-Mar-15,12159.05,12206.8,12005.2,12083,20925080,1575.6
01-Apr-15,11997.45,12008.55,11880.15,11952.2,22785639,1808.49
06-Apr-15,11970.2,11997.3,11872.65,11969.25,22313207,1791.39
07-Apr-15,11999.25,12062.25,11881.5,11989.35,18185399,1551.45
08-Apr-15,12072.2,12249.1,12060.25,12214.3,22589842,1827.59
09-Apr-15,12296.75,12323.7,12171.15,12279.4,16386979,1614.52
10-Apr-15,12249.05,12335.75,12244.2,12294.75,16529907,1291.29
13-Apr-15,12329.1,12349.45,12222.9,12333.8,16440526,1038.72
15-Apr-15,12335.15,12369.4,12121.55,12154.55,20643272,1514.6
16-Apr-15,12187.55,12198.05,11947.05,12059,29861650,1837.11
17-Apr-15,11972.35,11972.35,11758.75,11803.05,25776375,2308.63
20-Apr-15,11805.5,11815.7,11538.85,11562.2,19374740,1785.84
21-Apr-15,11472.6,11602.8,11415,11558.4,28704508,2155.16
22-Apr-15,11552.5,11552.5,11345.1,11492,29316560,2475.39
23-Apr-15,11571.05,11572.05,11410.4,11451.55,22676328,2146.94
24-Apr-15,11474.4,11523,11077.3,11132.25,33250761,3685.16
27-Apr-15,11166.4,11170.5,10941.75,11097.9,25778777,2148.64
28-Apr-15,11097.2,11097.2,10979.2,11052.95,21748906,1830.24
29-Apr-15,11039,11150.55,10954,11094.4,21642220,1543.63
30-Apr-15,11056.5,11056.5,10916.65,11001.05,44619697,2474.25
04-May-15,11087.5,11217.2,11044.25,11191.45,24105159,1583.03
05-May-15,11252.3,11264.35,11115.5,11170.25,23245719,1664.94
06-May-15,11186.35,11191.7,10921.75,10938.85,21427168,1794.39
07-May-15,10934.8,11172.15,10900.9,11127.75,20232917,1444.4
08-May-15,11209.15,11268.6,11134.2,11172.05,14833619,1240.63
11-May-15,11225.15,11351.05,11184.65,11324.55,16210415,1373.33
12-May-15,11337.7,11337.7,11101.25,11118.45,15553985,1322.44
13-May-15,11168.7,11225.55,11040.55,11170.5,15567676,1259.48
14-May-15,11185.6,11185.6,11021.85,11093.6,11405303,932.87
15-May-15,11109.7,11208.2,11099.2,11171.9,13739827,1018.8
18-May-15,11200.4,11294.45,11147.15,11279.45,15340671,1432.31
19-May-15,11264.8,11425.15,11260.2,11372.2,18508134,1543.78
20-May-15,11438.7,11583.05,11438.7,11571.7,16636054,1384.21
21-May-15,11589,11638.1,11572.6,11618.6,14274561,1375.19
22-May-15,11584.7,11745.75,11562.5,11728.4,15469572,1465.39
25-May-15,11740.75,11784.35,11602.1,11623.35,12204690,965.65
26-May-15,11608.75,11649.7,11562.05,11581.9,11485852,986.26
27-May-15,11481.45,11481.45,11338.05,11367.5,34196705,2348.01
28-May-15,11368,11483.75,11321.65,11450.85,25687562,2189.98
29-May-15,11443.1,11647.05,11411.15,11575.05,21994515,2683.79
01-Jun-15,11561.9,11629.55,11496.05,11525.65,6488920,763.19
02-Jun-15,11523.85,11563.95,11326.7,11347.9,8320203,1130.13
03-Jun-15,11383.1,11421.55,11299.75,11361.1,10771997,1126.33
