Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
12-Jun-15,7889.7,7925.25,7843.45,7905.25,25924119,1238.84
15-Jun-15,7939.95,8026.65,7919.4,7996.2,21460602,1077.06
16-Jun-15,8015.55,8116,7947.5,8090.85,20334544,1122.07
17-Jun-15,8130.15,8204.7,8066.65,8160.95,25337996,1548.18
18-Jun-15,8175.65,8269.2,8157.7,8258.65,27663941,1329.99
19-Jun-15,8277.75,8356.5,8253.35,8305.35,28037704,2003.98
22-Jun-15,8337.8,8412.95,8337.8,8400.7,20192078,1128.32
23-Jun-15,8414.45,8444.25,8375.65,8405.8,24742577,1123.53
24-Jun-15,8429.15,8429.15,8301.9,8326.95,27384866,1321.26
25-Jun-15,8304.8,8420.95,8295.55,8395.95,39800224,1914.86
26-Jun-15,8397.9,8459.1,8359.9,8447.2,26233471,1120.54
29-Jun-15,8285.75,8340.85,8220.55,8325.05,27829114,1329.09
30-Jun-15,8328.45,8391.7,8301.15,8383.25,30579544,1438.78
01-Jul-15,8401.3,8519.45,8375.15,8482.45,31128933,1433.54
02-Jul-15,8508.8,8582.15,8481.7,8528.6,30541920,1508.79
03-Jul-15,8552.9,8586,8475.25,8493.5,19497647,1358.04
06-Jul-15,8380.05,8536.2,8375.55,8517.95,21478330,1182.13
07-Jul-15,8540.55,8566.65,8457.35,8488.9,23959319,1165.44
08-Jul-15,8415.5,8415.5,8265.7,8287.3,34755205,1634.22
09-Jul-15,8276.65,8313.95,8240.9,8248.55,20993423,1060.15
10-Jul-15,8273.25,8301.8,8214.7,8234.1,26409036,1430.83
13-Jul-15,8292.75,8377.7,8233.95,8370.75,24482428,1259.33
14-Jul-15,8393.5,8393.5,8268.15,8305.7,36337975,1293.5
15-Jul-15,8321.75,8415.85,8320.35,8403.2,40201691,1557.69
16-Jul-15,8410.15,8446.25,8406.75,8434.55,21275653,999.87
17-Jul-15,8461.05,8496.8,8407.65,8473.9,24268475,1030.45
20-Jul-15,8509.1,8512.1,8461.9,8476.35,29050065,926.91
21-Jul-15,8484.3,8516.45,8420.15,8440.45,37138177,1049.64
22-Jul-15,8431.2,8562.3,8406.85,8538.8,27259666,1279.76
23-Jul-15,8561.15,8610.15,8522.85,8581.35,36618325,1765.37
24-Jul-15,8567.95,8576.8,8457.6,8472.05,25188827,1211.16
27-Jul-15,8433,8433,8294.2,8305.65,31993468,1595.56
28-Jul-15,8316.75,8329.6,8236.8,8259.5,37535044,1753.01
29-Jul-15,8307.45,8381.9,8286.3,8368.9,35853150,1628.71
30-Jul-15,8434.6,8476.7,8370.95,8387.5,40353701,1626.87
31-Jul-15,8433.1,8566.2,8425.2,8544.85,37125313,1534.42
03-Aug-15,8572,8647.05,8541.8,8609.65,28145857,1709.04
04-Aug-15,8655.1,8720.3,8576.5,8703.6,43815845,2287.62
05-Aug-15,8727.25,8840.35,8719,8795.45,33627270,1844.2
06-Aug-15,8799.85,8813.15,8727.6,8796.95,30064525,1423.28
07-Aug-15,8789.1,8862.4,8772.95,8803,37244878,1745.21
10-Aug-15,8762.55,8837.35,8712.5,8745.6,32909769,1439.37
11-Aug-15,8765.3,8765.3,8574.95,8619.25,41606145,1801.85
12-Aug-15,8576.85,8576.85,8391.55,8407.15,64786288,1680.72
13-Aug-15,8446.7,8519.15,8413.3,8441.55,47712098,1478.05
14-Aug-15,8495.45,8650.9,8466.35,8642.1,30570184,1260.92
17-Aug-15,8654.85,8683.25,8538.55,8615.45,38193767,1230.8
18-Aug-15,8639.6,8684.5,8605,8662.55,60274084,1429.02
19-Aug-15,8657.25,8727.9,8603.3,8703.3,42041077,1343.8
20-Aug-15,8660.6,8695.45,8533.25,8553.55,36851611,1381.89
21-Aug-15,8482.55,8482.55,8310.95,8381.7,36140041,1682.33
24-Aug-15,8080.9,8083.2,7710.15,7773.45,58221887,2467.57
25-Aug-15,7836.65,7956.45,7597.35,7920.35,64724457,2458.06
26-Aug-15,7888.2,7996,7784.4,7882.1,49616085,2064.91
27-Aug-15,8015.8,8022.1,7898.95,7952.35,57393544,2523.69
28-Aug-15,8051.4,8069.2,7971.35,8023.3,35131845,1569.68
31-Aug-15,8005.35,8033,7930.7,7948.55,32442864,1602.12
01-Sep-15,7877.5,7937.1,7678.2,7745.4,51045383,1895.85
02-Sep-15,7780.45,7795.55,7622.65,7638.7,35708969,1574.46
03-Sep-15,7698.35,7787.65,7676.3,7738.6,30091941,1277.07
04-Sep-15,7710.6,7712.1,7503,7559.45,41382909,1380.67
07-Sep-15,7592.55,7617.65,7449.45,7464.3,35135964,1099.8
08-Sep-15,7491.5,7626.9,7413.2,7589,46892570,1498.04
09-Sep-15,7698.45,7855.3,7693.2,7814.85,43420978,1603.57
10-Sep-15,7717.85,7914.95,7616.7,7875.85,38035549,1410.6
11-Sep-15,7932.35,7968.1,7832.15,7857.45,37325279,1263.82
14-Sep-15,7902.1,7915.7,7817.45,7890.75,22580761,852.14
15-Sep-15,7889,7893.6,7753,7766.2,25877655,1388.61
16-Sep-15,7820.25,7835.45,7764.55,7799.1,28410585,1448.42
18-Sep-15,7814.4,7939.75,7809.6,7842.55,42192996,2121.57
21-Sep-15,7772.45,7868.5,7772.45,7848.75,30578891,1442.44
22-Sep-15,7892.3,7901.95,7681.75,7709.85,69676377,2352.64
23-Sep-15,7620.5,7743.8,7611.5,7705.55,51018069,2092.18
24-Sep-15,7710.9,7778.65,7689.35,7721.25,54437711,2412.32
28-Sep-15,7749.55,7749.55,7569.8,7584.25,38636639,1537.17
29-Sep-15,7491.95,7761.15,7475.1,7648.2,45815140,2310.81
30-Sep-15,7691.6,7772.1,7672.45,7759.6,41894368,2083.58
01-Oct-15,7816.75,7816.75,7699.75,7731.55,39109030,1820.72
05-Oct-15,7787.15,7911.15,7784.9,7890.45,50324071,2502.02
06-Oct-15,7957.65,7965,7908.9,7947.65,48166978,2136.43
07-Oct-15,7949.05,8081.55,7923.55,8064.05,50681139,1934.96
08-Oct-15,8098,8098,8007,8021.75,37920206,1931.69
09-Oct-15,8074,8108.8,8013.85,8051.2,32405633,1529.62
12-Oct-15,8070.05,8120.9,8043,8062.6,35754190,1483.26
13-Oct-15,8059.9,8093.35,8027.3,8078.2,31603215,1412.64
14-Oct-15,8052.2,8065,8000.25,8010.55,27747009,1200.89
15-Oct-15,8049.65,8200.25,8049.65,8193.4,40262510,1854.98
16-Oct-15,8245.8,8280.45,8206.1,8266.65,37147728,1719.71
19-Oct-15,8269,8269,8205,8245.55,22257886,1131.22
20-Oct-15,8260,8338,8228.15,8265.4,41737570,1948.45
21-Oct-15,8262.05,8303.6,8209.25,8285.15,30032180,1534.19
23-Oct-15,8337.5,8369.9,8222.85,8228.3,28976536,1360.69
26-Oct-15,8265.85,8294.9,8222.5,8232.25,24444435,1200.36
27-Oct-15,8218.4,8280.3,8215.95,8272.35,33037014,1806.82
28-Oct-15,8266.45,8281.35,8184.35,8206.15,47149642,2149.88
29-Oct-15,8220.35,8240,8179.1,8195.9,51930437,2705.78
30-Oct-15,8188.25,8192.1,8078.4,8091.95,38984057,1673.75
02-Nov-15,8132.6,8164.5,8066.8,8097.1,39793227,1562.1
03-Nov-15,8140.9,8141.65,8074.5,8102.9,41233173,1318.45
04-Nov-15,8160.5,8269.5,8160.5,8235.75,45849962,1650.56
05-Nov-15,8224.05,8261.55,8180.9,8194.15,70765891,1671.04
06-Nov-15,8173.95,8215.55,8087.55,8144.45,49153059,1922.5
09-Nov-15,7921.75,8265.25,7921.75,8246.2,59004596,2382.82
10-Nov-15,8230.55,8305,8217.95,8257.7,36670424,1744.16
11-Nov-15,8299.5,8330.2,8290.25,8303.95,5629613,201.32
13-Nov-15,8263.8,8278,8164.85,8178.3,40270413,1805.71
16-Nov-15,8155.6,8236.55,8110.05,8190.35,29977007,1512.71
17-Nov-15,8221.3,8287.55,8199.5,8252.1,36171120,1474.43
18-Nov-15,8253.95,8289.05,8172.85,8181,28066566,1386.64
19-Nov-15,8252.25,8315.3,8233.7,8295.05,29113545,1641.04
20-Nov-15,8308.05,8392.2,8287.65,8339.4,28958499,1768.85
23-Nov-15,8335.1,8410.55,8329.65,8395.35,31334056,1668.64
24-Nov-15,8368.9,8396.75,8323.25,8332.9,31854630,1854.42
26-Nov-15,8360.8,8460.85,8339.95,8444.6,53805762,2803.08
27-Nov-15,8493.5,8530.15,8436.75,8443.65,41513391,2002.06
30-Nov-15,8468.4,8563.65,8443.95,8481.85,166567419,7704.59
01-Dec-15,8527.2,8527.2,8403,8419,37302119,1855.38
01-Jan-16,8260.55,8342.65,8250.5,8328.3,12304801,678.96
04-Jan-16,8306.3,8340.35,8131.1,8142.85,34109502,1243.56
05-Jan-16,8181.9,8205.85,8110.6,8124.35,25710393,1171.14
06-Jan-16,8118.35,8133,8009,8025.4,25389924,1185.39
07-Jan-16,7943.15,7946.2,7693.75,7725.15,33361285,1635.04
08-Jan-16,7759.7,7827.05,7704.15,7744.25,26891263,1418.1
11-Jan-16,7668,7805.75,7616.25,7751.65,28347560,1286.22
12-Jan-16,7788,7800.05,7682.9,7721.05,22847961,1007.22
13-Jan-16,7784.1,7832.25,7653.3,7795.5,36814782,1415.96
14-Jan-16,7688.45,7736.45,7582.85,7684.65,28523275,1171.74
15-Jan-16,7701.75,7715.2,7527.5,7544.2,25616593,1174.08
18-Jan-16,7531.9,7555.9,7372.8,7431.45,32828220,1128.9
19-Jan-16,7461.45,7564.4,7400.35,7526,33980967,1234.84
20-Jan-16,7453.8,7453.8,7340.3,7401.55,35152066,1360.17
21-Jan-16,7430.8,7455.75,7231.15,7259.45,42008335,1747.66
22-Jan-16,7345.4,7555.7,7331.15,7544,27366307,1360.67
25-Jan-16,7611.2,7633.1,7477.25,7487.3,21796870,1062.92
27-Jan-16,7540.35,7559.5,7474.65,7491.3,27934738,1273.52
28-Jan-16,7481.7,7523.7,7442.85,7458,38882783,1852.39
29-Jan-16,7411.35,7625.25,7411.35,7605.05,36091951,2062.46
01-Feb-16,7629.25,7631.8,7549.25,7569.9,29179584,1590.06
02-Feb-16,7595.4,7614.85,7445.25,7470.4,27538960,1331.13
03-Feb-16,7403.15,7448.85,7322.55,7343.3,27609823,1265.62
04-Feb-16,7411.25,7457.7,7315.6,7377.55,28379233,1300.33
05-Feb-16,7413.9,7521.4,7375.9,7495.95,26436820,1819.73
08-Feb-16,7513.45,7557.65,7406.4,7423.2,22899020,1095.95
09-Feb-16,7351.5,7393.3,7272.2,7295.75,44756190,1628.34
10-Feb-16,7277.4,7277.4,7163.2,7202.5,55244106,1828.77
11-Feb-16,7218.45,7219.65,6908,6949.45,56477677,1963.42
12-Feb-16,7003.1,7136.85,6859.4,7074.5,62449899,2240.34
15-Feb-16,7127.55,7403.65,7127.55,7391.15,42220562,1742.49
16-Feb-16,7435.75,7446.25,7238.4,7248.7,32743193,1409.95
17-Feb-16,7254.95,7338.25,7147.3,7320.9,42608668,1695.08
18-Feb-16,7398.45,7438,7266.6,7373.4,37225339,1637.16
19-Feb-16,7346.75,7464,7316.7,7441.5,25971143,1226.2
22-Feb-16,7447.95,7499,7433.6,7464.8,27681559,1328.62
23-Feb-16,7500.95,7500.95,7337.1,7351.6,35393559,1382.56
24-Feb-16,7318.95,7328.85,7241.95,7261.15,29472159,1080.95
25-Feb-16,7286.1,7291.8,7159.35,7175.75,41014852,1640.74
26-Feb-16,7248.8,7271.4,7124.75,7164.85,28752296,1279.52
29-Feb-16,7174.5,7204.9,6983.75,7092.3,44147390,2211.75
01-Mar-16,7096.95,7403.9,7096.95,7396.05,43536165,2129.04
02-Mar-16,7494.8,7547.4,7416.85,7435.15,40674613,2255.22
03-Mar-16,7510.55,7587.55,7485.4,7580.3,35082075,1635.06
04-Mar-16,7604.05,7616.2,7551.2,7591.75,25364508,1164.68
08-Mar-16,7614.45,7670.4,7552.75,7596.65,31425040,1542.97
09-Mar-16,7556.3,7704.6,7540.25,7689.8,37825822,1421.18
10-Mar-16,7719.05,7748.55,7653.1,7688.3,32003310,1397.93
11-Mar-16,7680.45,7751.15,7668.5,7723.55,30193330,1269.36
14-Mar-16,7791.7,7831.55,7758.45,7777.15,30834262,1380.24
15-Mar-16,7790.45,7803.3,7703.2,7711.1,27239767,1458.48
16-Mar-16,7696.7,7702.35,7596.3,7671.7,21817643,1135.43
17-Mar-16,7742.5,7770.9,7639.15,7662.6,22267650,1224.26
18-Mar-16,7681.6,7774.45,7663.4,7767.1,26497312,1435.81
21-Mar-16,7785.35,7876.5,7767.4,7867.6,48538158,1390.52
22-Mar-16,7882.6,7964.5,7854.75,7947.15,42730140,1747.87
23-Mar-16,7964.6,8004.05,7932.3,7990.75,31097940,1307.94
28-Mar-16,8010.55,8010.55,7846.45,7876.7,33034842,1420.76
29-Mar-16,7880.95,8011.6,7876.9,7955,35930267,1412.93
30-Mar-16,8031.7,8096.85,8014.25,8084,33585084,1759.66
31-Mar-16,8086.4,8125.5,8037.7,8087.6,46851206,2712.18
01-Apr-16,8073.65,8073.65,8002.6,8030.05,32576336,1672.95
04-Apr-16,8093.1,8137.85,8069.25,8124.55,25177401,1212.2
05-Apr-16,8092.35,8095.7,7868,7883.1,27852607,1343.3
06-Apr-16,7902.35,7954.6,7891.65,7919.95,30942679,1345.86
07-Apr-16,7918.75,7921.5,7810.3,7834.6,26272366,1363.38
08-Apr-16,7830.8,7859.95,7799.7,7821.3,19495943,1323.17
11-Apr-16,7848.7,8000.95,7817.95,7992.55,27676835,1293.73
12-Apr-16,8011,8136.4,8009.2,8116.5,34891773,1747.74
13-Apr-16,8191.65,8439,8183.45,8399.35,51447938,2497.27
18-Apr-16,8396.15,8425.9,8326.55,8386.15,26142398,1573.54
20-Apr-16,8401.45,8401.45,8307.2,8341.4,33696923,2008.62
21-Apr-16,8395.7,8436.25,8277.25,8320.3,34810454,1877.32
22-Apr-16,8310.6,8434.75,8284.7,8401.4,30432815,1479.02
25-Apr-16,8392.05,8409.5,8304.45,8322.4,24355586,1147.78
26-Apr-16,8299.2,8485.95,8275.3,8457.05,30357008,2380.8
27-Apr-16,8453.75,8522.55,8442.05,8479.65,27645306,1600.37
28-Apr-16,8480.1,8496.3,8302.05,8317.65,38493819,2225.96
29-Apr-16,8296.85,8360.1,8216,8288.95,25629510,1318.58
02-May-16,8263.5,8318.05,8218.1,8299.05,25979753,1298.03
03-May-16,8346.5,8440.5,8246.1,8263.05,40836740,2030.96
04-May-16,8229.4,8238.65,8072.35,8087.3,36696674,1499.49
05-May-16,8117.15,8184.5,8089.8,8133.9,27071491,1504.92
06-May-16,8111,8203.9,8055.3,8196.8,23937584,1205.08
09-May-16,8222.3,8323.85,8220.85,8315.95,22378059,1292.45
10-May-16,8309.5,8309.55,8192.05,8234.35,29060124,1527.76
11-May-16,8150.35,8265,8076.05,8192.25,27617116,1424.23
12-May-16,8199.1,8260.95,8198.6,8234.25,27884391,1395.78
13-May-16,8215.2,8235.25,8127.35,8160.4,30806449,3937.88
16-May-16,8196,8220.95,8126.4,8200.2,21761143,1272.23
17-May-16,8223.45,8304.55,8191.15,8245.05,46327660,2160.04
18-May-16,8175.7,8175.7,8082.3,8145.35,28595551,1938.4
19-May-16,8154.45,8186.7,8070.95,8104.75,27998517,1378.92
20-May-16,8100.1,8150.9,8070.15,8080.75,24424247,1135.27
23-May-16,8128.95,8131.25,8016.95,8026.6,25105312,1106.44
24-May-16,8021.85,8065.7,8005,8051.75,29859051,1268.91
25-May-16,8117.65,8240.1,8117.35,8211.95,74386826,2303.33
26-May-16,8256.05,8323.45,8221.9,8312.65,70178749,2603.24
27-May-16,8327.7,8409.8,8327.7,8393.95,38490280,1623.49
30-May-16,8404.9,8515.2,8393.3,8497,40956227,1975.75
31-May-16,8669.75,8741.4,8616.65,8720.4,152702642,6962.22
01-Jun-16,8733.45,8764.15,8646.55,8670.8,54472409,1982.46
02-Jun-16,8638.95,8730.55,8638.95,8713.7,36507014,1665.76
03-Jun-16,8752.1,8814.3,8720.8,8749.25,35320172,1897.35
06-Jun-16,8763,8792.75,8698.75,8763.55,27133586,1400.13
07-Jun-16,8819.9,8833.95,8768.75,8799,30392630,1615.35
08-Jun-16,8816,8862.5,8806.3,8841.85,26559466,1380.73
09-Jun-16,8849.6,8854.9,8769.3,8784.2,21728082,1071.54
10-Jun-16,8765.65,8834.4,8677.6,8688.3,28832573,1377.17
13-Jun-16,8600.9,8612.2,8536.9,8599.1,27150663,1337.08
14-Jun-16,8622.1,8641.55,8560.25,8613.15,23680602,1162.68
15-Jun-16,8646.05,8703.7,8634.95,8689.65,27348086,1213.66
16-Jun-16,8649.05,8655.6,8555.55,8612.8,36268386,1567.96
17-Jun-16,8670.7,8695.05,8647.2,8675.2,35613853,1476.67
20-Jun-16,8635.15,8809.4,8607.35,8799.05,34446455,1518.45
21-Jun-16,8827.65,8865.6,8803.35,8858.45,37609440,1487.43
22-Jun-16,8847.75,8850.25,8733.35,8778.2,27595804,1220.1
23-Jun-16,8790.95,8879.55,8775.95,8870.2,28728321,1318.46
24-Jun-16,8461.45,8651.55,8306.3,8631.65,90124490,3977.66
27-Jun-16,8629.8,8661.1,8569.55,8605.4,33957669,1657.73
28-Jun-16,8618.5,8639.7,8567.25,8618.85,33466330,1566.83
29-Jun-16,8697.85,8757.55,8697.65,8744.7,32873929,1683.9
30-Jun-16,8832,8879.55,8814.35,8863.75,51235274,2652
01-Jul-16,8901.55,8932.45,8862.25,8894.85,34964855,1639.39
04-Jul-16,8959.5,8989.1,8944.3,8956.9,32500263,1367.48
05-Jul-16,8951.65,8951.65,8833.3,8852.4,38663060,1098.9
07-Jul-16,8850.4,8862.8,8793.3,8801.45,59302422,1541.04
08-Jul-16,8851.55,8882.45,8818.15,8870.5,33129487,1265.93
11-Jul-16,8954.65,9064.9,8952.4,9058.8,41280743,1564.94
12-Jul-16,9076.35,9128.35,9074.75,9121.85,35655301,1445.57
13-Jul-16,9132.65,9139.85,9041.55,9069.95,38701508,1357.12
14-Jul-16,9044.5,9121.15,9039.35,9115.15,27127532,1363.61
15-Jul-16,9109.35,9254.25,9106.15,9204.45,31779421,1687.93
18-Jul-16,9237.45,9331.2,9209.5,9226,34370400,1582.55
19-Jul-16,9236.95,9290.8,9189,9260.05,31885550,1375.66
20-Jul-16,9258.35,9312.85,9258.35,9279.8,26184385,1189.09
21-Jul-16,9306.7,9313.05,9198.85,9208.65,60378440,1432.82
22-Jul-16,9236.8,9301.5,9222.9,9290.5,48429383,1444.85
25-Jul-16,9293.2,9391.1,9285.95,9378.8,28229801,1298.57
26-Jul-16,9383.75,9403.3,9229,9255.4,45237287,2307.85
27-Jul-16,9297.15,9375.5,9262.1,9330.75,29364291,1872.08
28-Jul-16,9354.55,9426.5,9333.45,9404.35,39224641,2784.77
29-Jul-16,9418.2,9512.05,9418.2,9470.85,31817064,2037.38
01-Aug-16,9531.95,9622.9,9498.65,9530.05,51518283,2206.15
02-Aug-16,9567.45,9631.45,9454.5,9469.6,47289090,2244.8
03-Aug-16,9494.7,9523.95,9283.4,9301.75,36551681,1766.31
04-Aug-16,9426.5,9479.65,9362.7,9439.75,40490509,1887.89
05-Aug-16,9512.9,9757.7,9497.15,9738.65,50294085,2644.07
08-Aug-16,9798.2,9851.1,9769.35,9797.55,37394329,2280.5
09-Aug-16,9840.25,9841.9,9682.05,9747.6,101328858,2824.68
10-Aug-16,9782,9782,9543.2,9559.35,54241334,2440.74
11-Aug-16,9550.05,9565.55,9432.95,9513.25,33075420,1700.73
12-Aug-16,9541.9,9668.35,9536.9,9618.5,33961991,1804.19
16-Aug-16,9622.55,9622.55,9496.75,9558.6,27192576,1710.32
17-Aug-16,9581.2,9669.35,9566.9,9647,26717307,1591.37
18-Aug-16,9675.2,9730.4,9667.7,9678.6,25887807,1353.06
19-Aug-16,9695.55,9705.9,9623.35,9638.55,22483142,1233.93
22-Aug-16,9643.2,9646.35,9529.65,9539,22137721,1061.08
23-Aug-16,9542.5,9557.9,9470.45,9526.3,23223018,1131.03
24-Aug-16,9552.85,9583.55,9501.3,9529,21027228,1408.23
25-Aug-16,9565.45,9580.6,9455.8,9470.85,37496725,2006.88
26-Aug-16,9524.15,9597.1,9452.7,9538.4,33395310,1743.28
29-Aug-16,9641.45,9707,9589.6,9697,36981232,1648.92
30-Aug-16,9742.75,9873.35,9742.75,9866.05,29480730,1977.3
31-Aug-16,9878.9,10000.3,9875.6,9897.3,48866577,2899.14
01-Sep-16,9932.15,9989.7,9925.65,9939.95,39902661,1915.75
02-Sep-16,10012.15,10069,9986.15,10052.95,40172574,2299.67
06-Sep-16,10113.85,10368.3,10113.85,10348.55,44574241,2591.41
07-Sep-16,10381.8,10407.1,10326.55,10359.85,43197862,2395.9
08-Sep-16,10383.05,10466.9,10374.75,10458.65,36450161,2382.15
09-Sep-16,10441.75,10441.75,10288.2,10299.2,36694339,1816.29
12-Sep-16,10075.2,10087.2,9969.9,10013.5,34575948,1923.75
14-Sep-16,10055.05,10112.95,9983.1,10086.25,34558246,2076.88
15-Sep-16,10097.45,10130.25,10022.45,10064.05,45591302,1707.62
16-Sep-16,10123.85,10276,10065.3,10117.95,51235896,2974.15
19-Sep-16,10162.85,10167.05,10108.85,10146.35,40893495,1817.2
20-Sep-16,10168.15,10175.6,10045,10075,29891716,1726.07
21-Sep-16,10084.7,10169.9,10034.6,10095.95,28432770,1939.94
22-Sep-16,10237.8,10271.4,10195.2,10250.35,31955724,1880.1
23-Sep-16,10276,10281.65,10206.7,10224.95,30639154,1908.21
26-Sep-16,10196.65,10197.05,10034.55,10048.65,24946043,1585.67
27-Sep-16,10095.25,10123.35,9978.55,9992.5,21549131,1352.49
28-Sep-16,10007.8,10142.3,9998.75,10115.95,31110989,2193.36
29-Sep-16,10203.2,10224.25,9859.45,9893.85,70881190,3562.56
30-Sep-16,9901.9,10051.05,9842.25,10029.3,46590986,2111.68
03-Oct-16,10146.8,10290.15,10126.45,10275.5,43150942,2329.32
04-Oct-16,10364.3,10367.35,10238.6,10289.7,30858733,1821.47
05-Oct-16,10350.85,10364.55,10276,10344,35166387,2020.29
06-Oct-16,10389.45,10402.55,10236.45,10269.85,31743823,1737.06
07-Oct-16,10303.1,10358.35,10256.15,10344.3,24957006,1608.95
10-Oct-16,10406.8,10421.15,10327.3,10335.8,18444160,1033.3
13-Oct-16,10278.15,10289.5,10116,10203,33704620,1946.82
14-Oct-16,10241.75,10249.4,10177.25,10223.45,22703137,1352.66
17-Oct-16,10241.45,10252.9,9986.5,10008.4,24956891,1425.27
18-Oct-16,10047.1,10154.2,10046.8,10150.05,33309175,1743.54
19-Oct-16,10159.75,10164.55,10052.65,10092.55,24460029,1434.83
20-Oct-16,10133.35,10179.4,10077.2,10088.7,24694497,1115.53
21-Oct-16,10117.55,10120.2,10053.65,10101.6,26319027,1051.35
24-Oct-16,10121.5,10220.05,10105.85,10188.2,26606292,1274.85
25-Oct-16,10150.55,10202.65,10119,10143.7,23475582,1429.98
26-Oct-16,10122.75,10157.35,10018.45,10056.55,29074191,1694.12
27-Oct-16,10005.05,10022.4,9873.6,9912.85,60746178,3878.76
28-Oct-16,9968.65,10070.35,9952.55,10056.7,44119277,2368.7
30-Oct-16,10095.05,10100.75,10035.05,10048.5,7104950,234.56
01-Nov-16,10092.25,10154.1,10041.5,10105.55,39880509,2333.98
02-Nov-16,10000.3,10042.1,9962.15,9973.8,28386239,1760.28
03-Nov-16,9944.35,10056.85,9925.9,9948.25,39067960,1842.21
04-Nov-16,9939.55,9944.85,9827.45,9870.75,37340697,1923.29
07-Nov-16,9949.45,9976.45,9874.7,9892.6,24699050,1469.52
08-Nov-16,9981.75,10098.35,9965.45,10079.7,53703058,2216.58
09-Nov-16,9466.05,9903.6,9330.85,9819.8,57963015,3104.71
10-Nov-16,9970.25,10052.85,9725.25,9758.15,40267463,2181.27
11-Nov-16,9652,9666.9,9277.8,9308.3,38936286,2348.67
15-Nov-16,9199,9203.9,8771.35,8828.6,51614732,3858.98
16-Nov-16,8977.35,9113.05,8830.35,8918.65,51516820,3218.19
17-Nov-16,8926.45,8990.5,8866.4,8915.6,32514059,1728.04
18-Nov-16,8929.65,9006,8864.8,8983.85,25743785,1593.98
21-Nov-16,9003.85,9003.9,8659.4,8681.6,33438196,1806.06
22-Nov-16,8764.95,8878.45,8708.95,8852.9,36100016,1747.56
23-Nov-16,8914.65,8921.9,8807.95,8891.15,31098691,1642.15
24-Nov-16,8838.8,8842.85,8718.55,8754.5,45070852,2056.9
25-Nov-16,8780.5,8801.15,8718.7,8780.4,27784338,1551.35
28-Nov-16,8780.95,8883.2,8771.6,8826.65,24315469,1749.93
29-Nov-16,8841.25,9057.7,8821.6,9017.95,32629851,1982.95
30-Nov-16,9050.95,9125.65,9009.7,9113.8,38016580,2679.8
01-Dec-16,9126.85,9130.25,9018.15,9041,33770024,2068.83
02-Jan-17,9169.95,9334.1,9098.9,9326.9,26602068,1421.58
03-Jan-17,9331.4,9340.5,9289.95,9300.3,24208190,1473.84
04-Jan-17,9336.6,9400.25,9304.8,9330.9,27643350,1406.31
05-Jan-17,9410.65,9537.35,9403.4,9522.3,31198325,1846.5
06-Jan-17,9551.65,9589.8,9487.2,9506.65,28720976,1498.88
09-Jan-17,9541.4,9550,9472.85,9495.95,16013369,956.54
10-Jan-17,9542.6,9626.3,9540.9,9616.6,22307233,1311.16
11-Jan-17,9661.6,9712.05,9635.45,9703.65,22458838,1570.67
12-Jan-17,9732.35,9740.6,9644.95,9676.95,17147379,1183.66
13-Jan-17,9725.95,9726.65,9558.7,9600.7,24655838,1621.59
16-Jan-17,9605.7,9664.1,9580.35,9650.7,19650110,1128.03
17-Jan-17,9661.25,9689.1,9620.6,9641.85,24279973,1273.09
18-Jan-17,9655.45,9696.9,9627.9,9644.8,24473490,1226.47
19-Jan-17,9647.5,9716.95,9639.9,9709,26390040,1276.28
20-Jan-17,9684.3,9716.15,9590.5,9601,31870273,1523.43
23-Jan-17,9601.3,9681.7,9586.4,9665,18282979,1229.47
24-Jan-17,9688.35,9837.25,9674.1,9828.2,31202986,1543.42
25-Jan-17,9873.3,9987.75,9819.45,9967.7,44147177,2551.58
27-Jan-17,9989.7,10051.5,9971.75,10014.85,58252759,1959.09
30-Jan-17,10012.15,10012.3,9917.95,9928.65,25544923,1268.78
31-Jan-17,9907.3,9922.5,9822,9837.75,26564345,1566.1
01-Feb-17,9871.4,10210.2,9834.35,10191.95,43739708,2489.51
02-Feb-17,10171.05,10173.05,10031.75,10058.8,41582290,2103.22
03-Feb-17,10058.5,10065.05,9952.25,9975.1,27978634,1514.91
06-Feb-17,10051.2,10065.85,10001.95,10031.1,28541477,1487.89
07-Feb-17,10039.85,10041.4,9875.7,9931.7,29888976,1657.47
08-Feb-17,9961.1,10020.85,9940.15,9994.25,40180822,1898.5
09-Feb-17,10036.25,10061.1,9903.8,10028.05,25195052,1540.6
10-Feb-17,10054.85,10056.7,9971.6,9987.3,32791805,1535.49
13-Feb-17,10016.85,10030,9917.6,9973.3,29968958,1603.54
14-Feb-17,9984.75,9986.75,9746.3,9820.6,36648828,2043.66
15-Feb-17,9665.8,9692.8,9507.95,9523.35,79724758,3553.18
16-Feb-17,9559.1,9698.25,9518.3,9686.35,35829295,2080.92
17-Feb-17,9708.45,9727.85,9643,9683.6,26655857,1653.25
20-Feb-17,9691.95,9780.65,9628.65,9743.95,21168906,1214.01
21-Feb-17,9757.65,9777.75,9722.35,9758.9,23530271,1180.3
22-Feb-17,9770.95,9807.95,9727.55,9768.45,34672385,1741.48
23-Feb-17,9798.95,9805.9,9727.35,9761.75,40478336,2413.55
27-Feb-17,9763.25,9763.65,9659.5,9666.85,28114680,1417.04
28-Feb-17,9683.4,9698.85,9638.65,9654.65,23595735,1517.19
